block_name,all_weight_scores
model.layers.0,0.6028541326522827,0.7560667395591736,7.269035816192627,10.477937698364258,9.628495216369629,11.101037979125977,22.228038787841797,0.2636481523513794,0.2558620870113373
model.layers.1,3.310915946960449,3.109821319580078,15.052260398864746,19.640613555908203,28.98455047607422,33.86250305175781,47.34748458862305,0.43718457221984863,0.589799165725708
model.layers.2,5.694414138793945,5.095827102661133,23.371063232421875,26.736183166503906,41.16965866088867,46.44389343261719,59.64316177368164,0.6229419112205505,0.7819033861160278
model.layers.3,6.943934440612793,5.767233848571777,16.144208908081055,17.7060489654541,49.10573959350586,52.14765167236328,56.91106033325195,0.4808790981769562,0.9247610569000244
model.layers.4,9.38718032836914,8.154295921325684,18.471885681152344,20.931852340698242,48.5284423828125,52.3271598815918,55.53683853149414,0.5995925068855286,0.934196949005127
model.layers.5,9.172268867492676,8.269511222839355,18.052452087402344,20.241409301757812,46.53921890258789,51.89166259765625,54.29387664794922,0.5320722460746765,0.9133511185646057
model.layers.6,9.626408576965332,8.37421989440918,17.51508140563965,21.094135284423828,44.39609146118164,50.091339111328125,51.278564453125,0.5332881808280945,0.9208647608757019
model.layers.7,9.668031692504883,8.74233627319336,18.95067024230957,21.681488037109375,40.113258361816406,45.62843322753906,48.54681396484375,0.5526365637779236,0.8443049192428589
model.layers.8,10.200681686401367,9.24449348449707,19.802371978759766,23.435104370117188,37.39702606201172,43.07941436767578,46.4366455078125,0.5889874696731567,0.7869640588760376
model.layers.9,9.7633695602417,8.422933578491211,17.316099166870117,20.508888244628906,36.34992980957031,41.18756103515625,43.84492492675781,0.5077118873596191,0.7849491238594055
model.layers.10,10.000988006591797,8.923670768737793,19.266040802001953,21.783960342407227,34.906768798828125,39.36543655395508,41.70201110839844,0.5367388725280762,0.7252762317657471
model.layers.11,8.985383033752441,7.980514049530029,21.98114013671875,23.341711044311523,33.03771209716797,36.76549530029297,41.99501037597656,0.5524099469184875,0.7203969955444336
model.layers.12,9.775221824645996,8.260197639465332,19.55523681640625,21.79510498046875,31.73213005065918,36.494571685791016,41.613121032714844,0.5073090195655823,0.6864187717437744
model.layers.13,8.647102355957031,7.457764625549316,17.41792869567871,19.21249771118164,31.36473846435547,35.171836853027344,40.237762451171875,0.5053102970123291,0.6506100296974182
model.layers.14,8.314151763916016,7.338834762573242,17.307140350341797,18.415010452270508,32.20679473876953,35.411434173583984,39.28201675415039,0.5171471834182739,0.6432421803474426
model.layers.15,8.032771110534668,6.917221546173096,16.377256393432617,17.646575927734375,32.478248596191406,34.88578414916992,39.37886428833008,0.5088273286819458,0.669092059135437
model.layers.16,8.539113998413086,7.719180583953857,18.457000732421875,18.10297393798828,31.95746612548828,34.37739181518555,40.13828659057617,0.5257668495178223,0.6382336616516113
model.layers.17,7.171175479888916,6.2148542404174805,15.040396690368652,15.436565399169922,31.51325798034668,33.33760452270508,39.088958740234375,0.4938287138938904,0.6537492871284485
model.layers.18,6.159533977508545,5.506104946136475,12.404412269592285,13.443880081176758,31.3540096282959,32.68981170654297,38.474849700927734,0.3782694935798645,0.6184607744216919
model.layers.19,6.113375663757324,5.645925045013428,11.227558135986328,12.567094802856445,30.43265724182129,31.604808807373047,36.76103591918945,0.4377555549144745,0.5815905928611755
model.layers.20,5.869054794311523,5.3558149337768555,11.926855087280273,12.732365608215332,29.778644561767578,30.840539932250977,36.28575134277344,0.3648381233215332,0.5818526744842529
model.layers.21,4.946345806121826,4.335575580596924,9.27917194366455,10.289641380310059,29.070459365844727,29.693262100219727,35.0385856628418,0.32946911454200745,0.550155520439148
model.layers.22,5.072544097900391,4.953893661499023,10.491072654724121,10.728352546691895,28.96579360961914,29.230819702148438,33.71531677246094,0.40528881549835205,0.5560452938079834
model.layers.23,4.922725200653076,4.762304782867432,9.447611808776855,9.389917373657227,28.59219741821289,28.285892486572266,32.157833099365234,0.42368191480636597,0.5219073295593262
model.layers.24,4.037013530731201,3.8733444213867188,8.39987564086914,9.011428833007812,28.051509857177734,27.71746253967285,30.985427856445312,0.2669709324836731,0.5052567720413208
model.layers.25,4.051699161529541,3.8280372619628906,9.333608627319336,9.262327194213867,28.057056427001953,27.714298248291016,30.262123107910156,0.30775707960128784,0.5166816115379333
model.layers.26,4.418699741363525,4.125818729400635,8.751620292663574,8.756247520446777,28.000137329101562,27.550968170166016,29.709583282470703,0.29043394327163696,0.5387799739837646
model.layers.27,4.312206268310547,4.374967575073242,8.73813247680664,8.293685913085938,27.80414390563965,27.479320526123047,29.538164138793945,0.3411579728126526,0.5584614276885986
model.layers.28,5.364038944244385,5.497481346130371,9.591552734375,8.859190940856934,28.048494338989258,27.93548583984375,30.021718978881836,0.40214449167251587,0.600134551525116
model.layers.29,4.72796630859375,4.717602729797363,9.147259712219238,8.638163566589355,28.312463760375977,27.96319580078125,31.55999183654785,0.3396877348423004,0.6255307197570801
model.layers.30,5.519922256469727,6.3942646980285645,9.02336311340332,7.768365383148193,27.717763900756836,28.466266632080078,33.16569900512695,0.5308136940002441,0.9647951126098633
model.layers.31,3.82710599899292,3.844606637954712,10.25729751586914,10.129331588745117,27.003463745117188,30.309900283813477,40.02595901489258,0.5047616958618164,1.1850463151931763
model.norm.weight,2.7372055053710938
lm_head.weight,50.75984191894531
