block_name,all_weight_scores
model.layers.0,0.30746209621429443,0.38935497403144836,3.8059375286102295,6.8597002029418945,8.367941856384277,8.955045700073242,15.934917449951172,0.1889093816280365,0.27160826325416565
model.layers.1,1.693683385848999,1.7634484767913818,10.482619285583496,13.10899543762207,19.152923583984375,22.225688934326172,30.90537452697754,0.4155941605567932,0.429376482963562
model.layers.2,4.757502555847168,4.177382469177246,12.348701477050781,14.890026092529297,27.5798282623291,30.515474319458008,36.58097457885742,0.45272254943847656,0.5321298837661743
model.layers.3,6.421877861022949,5.852734088897705,12.55047607421875,14.159153938293457,32.570003509521484,34.905757904052734,34.95454406738281,0.39303091168403625,0.634926438331604
model.layers.4,5.994094371795654,5.607097625732422,14.54854965209961,15.983768463134766,28.805795669555664,32.10700225830078,33.540985107421875,0.484658420085907,0.5912069082260132
model.layers.5,5.6521124839782715,4.809824466705322,12.95992374420166,14.624485969543457,26.751394271850586,30.955781936645508,31.531503677368164,0.4057545065879822,0.5759075284004211
model.layers.6,6.124514579772949,5.530762195587158,11.474319458007812,12.726781845092773,24.613048553466797,29.3542423248291,30.088476181030273,0.3709527254104614,0.5279108881950378
model.layers.7,5.229242324829102,4.781310081481934,9.835886001586914,11.224763870239258,22.965572357177734,27.841432571411133,28.37079620361328,0.31197503209114075,0.5158799290657043
model.layers.8,5.976947784423828,5.36850118637085,11.70834732055664,13.191177368164062,21.37665367126465,25.566328048706055,26.839767456054688,0.33433032035827637,0.4603766202926636
model.layers.9,6.362557411193848,5.631673336029053,11.484801292419434,13.186901092529297,19.678916931152344,23.32227897644043,24.801097869873047,0.3318479657173157,0.432534396648407
model.layers.10,5.340146064758301,4.699009418487549,11.161161422729492,12.660141944885254,18.899715423583984,22.433256149291992,23.640033721923828,0.28761813044548035,0.41456180810928345
model.layers.11,5.4117889404296875,4.893949031829834,11.140169143676758,11.484535217285156,17.358076095581055,20.706819534301758,22.37749671936035,0.31225425004959106,0.3863876760005951
model.layers.12,5.007053375244141,4.342350006103516,9.590721130371094,10.355817794799805,16.7058048248291,19.82192039489746,21.53306007385254,0.2625921666622162,0.3634333312511444
model.layers.13,4.87595272064209,4.577115535736084,9.837302207946777,10.472540855407715,16.138511657714844,19.20777702331543,21.47325897216797,0.31451717019081116,0.3533201813697815
model.layers.14,4.643357753753662,4.08604097366333,9.856026649475098,10.383621215820312,16.428844451904297,19.063169479370117,21.552974700927734,0.2364482581615448,0.34102150797843933
model.layers.15,4.999904632568359,4.296179294586182,10.007416725158691,10.418058395385742,16.73850440979004,19.264209747314453,22.43570327758789,0.265875905752182,0.3512115180492401
model.layers.16,4.40020751953125,3.857522487640381,9.683713912963867,9.87785816192627,16.678138732910156,18.828628540039062,22.959774017333984,0.277753621339798,0.3565514385700226
model.layers.17,4.0575175285339355,3.551919937133789,7.684253215789795,7.786149978637695,16.88540267944336,18.793115615844727,22.5045166015625,0.24244901537895203,0.3371102213859558
model.layers.18,3.6634507179260254,3.287144184112549,6.617583274841309,7.040478706359863,17.07645606994629,18.894086837768555,22.06060218811035,0.21098417043685913,0.34204450249671936
model.layers.19,3.349660873413086,2.9995505809783936,6.033797264099121,6.537942886352539,17.20673179626465,18.57486343383789,21.28748321533203,0.1885838657617569,0.34209832549095154
model.layers.20,3.2815630435943604,2.960339069366455,6.556697368621826,6.9218549728393555,16.548297882080078,17.501230239868164,20.896635055541992,0.2273787558078766,0.3202684223651886
model.layers.21,2.420386552810669,2.1654679775238037,4.289244174957275,5.057403087615967,16.255483627319336,17.093029022216797,19.989564895629883,0.1453578770160675,0.31814974546432495
model.layers.22,2.8784000873565674,2.6249775886535645,5.207996845245361,5.758403778076172,15.881026268005371,16.65087890625,19.53226089477539,0.17359986901283264,0.3063594698905945
model.layers.23,2.541118860244751,2.322589874267578,5.0440144538879395,5.391630172729492,15.926684379577637,16.451269149780273,18.808422088623047,0.16079218685626984,0.3169468343257904
model.layers.24,2.472649574279785,2.2759974002838135,4.992368698120117,5.398479461669922,15.82377815246582,16.30908966064453,18.133262634277344,0.19514617323875427,0.3040076494216919
model.layers.25,2.4897828102111816,2.4515011310577393,5.006982803344727,4.947454452514648,15.756158828735352,16.233121871948242,17.521102905273438,0.20478978753089905,0.3002142608165741
model.layers.26,2.830836772918701,2.5930073261260986,4.882869720458984,5.141446113586426,15.845287322998047,16.100767135620117,17.27023696899414,0.18776506185531616,0.2980056703090668
model.layers.27,2.3168387413024902,2.160400152206421,4.811270713806152,4.531950950622559,16.153236389160156,16.514728546142578,17.490707397460938,0.15491870045661926,0.3267754912376404
model.layers.28,2.1030352115631104,2.0713605880737305,4.722426414489746,4.494250297546387,15.900932312011719,16.07320213317871,17.790725708007812,0.15251795947551727,0.32584148645401
model.layers.29,2.18430495262146,2.108788013458252,4.70388126373291,4.317322731018066,16.15422248840332,16.605567932128906,18.526399612426758,0.16289176046848297,0.352912038564682
model.layers.30,2.0001699924468994,1.9204963445663452,4.3533453941345215,4.4522881507873535,17.252460479736328,18.12181854248047,22.513120651245117,0.1465071439743042,0.49611184000968933
model.layers.31,2.1958117485046387,2.04836106300354,5.3516526222229,6.2505412101745605,19.36073875427246,21.668760299682617,34.401222229003906,0.17988274991512299,0.671927273273468
model.norm.weight,2.098890781402588
lm_head.weight,46.13923645019531
